county,municipality,fredette,mason,mayhew,moody,blank,total_ballots
AND,AUBURN,41,382,160,672,83,1338
AND,DURHAM,10,163,38,169,20,400
AND,GREENE,2,163,30,160,9,364
AND,LEEDS,4,72,9,76,2,163
AND,LEWISTON,25,480,225,647,58,1435
AND,LISBON,18,599,46,170,29,862
AND,LIVERMORE,5,99,24,126,14,268
AND,LIVERMORE FALLS,6,49,18,93,8,174
AND,MECHANIC FALLS,8,79,14,95,10,206
AND,MINOT,3,60,24,108,11,206
AND,POLAND,11,105,59,249,12,436
AND,SABATTUS,6,145,28,138,6,323
AND,TURNER,6,375,70,193,18,662
AND,WALES,1,71,16,70,5,163
ARO,ALLAGASH,0,0,1,3,4,8
ARO,AMITY,3,6,4,8,3,24
ARO,ASHLAND,2,8,10,39,8,67
ARO,BENEDICTA TWP/SILVER RIDGE TWP                                                                                                                        ,1,7,3,7,0,18
ARO,BLAINE,6,7,5,50,15,83
ARO,BRIDGEWATER,2,6,13,23,3,47
ARO,CARIBOU,28,102,82,285,28,525
ARO,CARY PLT,1,4,4,6,3,18
ARO,CASTLE HILL,2,4,3,24,6,39
ARO,CASWELL,3,3,1,5,0,12
ARO,CHAPMAN,0,9,5,17,4,35
ARO,CONNOR TWP                                                                                                                                            ,1,1,0,10,0,12
ARO,CROSS LAKE TWP (T17 R5),2,1,2,14,0,19
ARO,CRYSTAL,1,10,1,16,0,28
ARO,CYR PLT,1,2,0,7,1,11
ARO,DYER BROOK,0,17,3,16,2,38
ARO,E TWP                                                                                                                                                 ,0,1,1,1,1,4
ARO,EAGLE LAKE,1,5,3,19,3,31
ARO,EASTON,11,18,15,76,10,130
ARO,FORT FAIRFIELD,7,48,14,100,8,177
ARO,FORT KENT,12,22,24,115,12,185
ARO,FRENCHVILLE,2,4,5,26,2,39
ARO,GARFIELD PLT,1,1,1,6,1,10
ARO,GLENWOOD PLT,0,0,0,0,0,0
ARO,GRAND ISLE,1,5,0,5,0,11
ARO,HAMLIN,2,0,1,8,0,11
ARO,HAMMOND,0,0,1,5,1,7
ARO,HAYNESVILLE,1,1,0,5,2,9
ARO,HERSEY,1,1,0,5,3,10
ARO,HODGDON,6,44,8,52,17,127
ARO,HOULTON,16,96,31,154,23,320
ARO,ISLAND FALLS,2,28,6,34,5,75
ARO,LIMESTONE,12,18,8,80,14,132
ARO,LINNEUS,7,11,8,30,6,62
ARO,LITTLETON,6,9,12,37,3,67
ARO,LUDLOW,3,9,0,15,2,29
ARO,MACWAHOC PLT,0,1,0,1,0,2
ARO,MADAWASKA,6,23,15,45,4,93
ARO,MADAWASKA LAKE,1,5,1,20,4,31
ARO,MAPLETON,13,22,33,146,15,229
ARO,MARS HILL,2,18,6,88,15,129
ARO,MASARDIS,0,4,3,11,1,19
ARO,MERRILL,0,7,2,9,1,19
ARO,MOLUNKUS TWP                                                                                                                                          ,1,0,0,2,0,3
ARO,MONTICELLO,6,14,8,48,14,90
ARO,MORO PLT,0,0,0,7,0,7
ARO,NASHVILLE PLT,1,0,1,0,0,2
ARO,NEW CANADA,1,1,2,7,2,13
ARO,NEW LIMERICK,3,12,10,35,2,62
ARO,NEW SWEDEN,1,8,9,23,2,43
ARO,OAKFIELD,1,11,2,25,13,52
ARO,ORIENT,1,2,1,8,1,13
ARO,OXBOW NORTH TWP,0,2,0,4,0,6
ARO,PERHAM,0,10,10,15,3,38
ARO,PORTAGE LAKE,2,6,2,27,2,39
ARO,PRESQUE ISLE,35,105,102,314,83,639
ARO,REED PLT,9,3,2,8,2,24
ARO,SAINT AGATHA/SINCLAIR,1,6,0,23,9,39
ARO,SAINT FRANCIS,0,1,2,8,1,12
ARO,SAINT JOHN PLT,1,1,0,7,3,12
ARO,SHERMAN,5,54,15,48,16,138
ARO,SMYRNA,0,9,2,6,3,20
ARO,STOCKHOLM,2,3,1,17,6,29
ARO,T11 R4 WELS TWP                                                                                                                                       ,0,0,0,2,0,2
ARO,T12/R13 WELS/T9 R8 WELS                                                                                                                               ,0,0,0,0,0,0
ARO,T15 R6 TWP                                                                                                                                            ,0,0,0,1,0,1
ARO,T4 R3 TWP                                                                                                                                             ,0,0,0,0,0,0
ARO,VAN BUREN,4,9,18,26,8,65
ARO,WADE,3,10,2,6,4,25
ARO,WALLAGRASS,1,3,0,12,0,16
ARO,WASHBURN,7,17,9,78,17,128
ARO,WESTFIELD,5,6,5,28,4,48
ARO,WESTMANLAND,2,2,2,6,1,13
ARO,WESTON,15,6,1,7,1,30
ARO,WINTERVILLE PLT,1,3,1,8,3,16
ARO,WOODLAND,9,19,11,55,3,97
CUM,BALDWIN,1,31,12,143,3,190
CUM,BRIDGTON,27,83,70,318,36,534
CUM,BRUNSWICK,73,277,160,551,111,1172
CUM,CAPE ELIZABETH,42,88,204,480,53,867
CUM,CASCO,5,50,21,199,20,295
CUM,CHEBEAGUE ISLAND,4,4,7,23,12,50
CUM,CUMBERLAND,54,100,169,546,67,936
CUM,FALMOUTH,44,86,292,713,75,1210
CUM,FREEPORT,28,127,83,293,45,576
CUM,FRYE ISLAND,1,0,1,4,1,7
CUM,GORHAM,38,133,122,1442,50,1785
CUM,GRAY,30,139,83,448,34,734
CUM,HARPSWELL,34,80,89,296,34,533
CUM,HARRISON,9,29,44,184,12,278
CUM,LONG ISLAND,2,0,1,28,2,33
CUM,NAPLES,10,44,46,245,22,367
CUM,NEW GLOUCESTER,21,104,54,363,19,561
CUM,NORTH YARMOUTH,34,42,87,284,33,480
CUM,PORTLAND,92,247,306,1108,112,1865
CUM,POWNAL,10,31,22,118,5,186
CUM,RAYMOND,16,92,54,292,26,480
CUM,SCARBOROUGH,83,227,226,1367,193,2096
CUM,SEBAGO,3,25,19,126,6,179
CUM,SOUTH PORTLAND,54,159,155,719,65,1152
CUM,STANDISH,12,122,61,642,34,871
CUM,WESTBROOK,31,130,90,669,52,972
CUM,WINDHAM,38,220,125,866,35,1284
CUM,YARMOUTH,60,91,175,499,60,885
FRA,AVON,0,10,5,16,6,37
FRA,CARRABASSETT VALLEY,7,7,8,41,4,67
FRA,CARTHAGE,0,9,3,17,2,31
FRA,CHESTERVILLE,5,43,10,48,6,112
FRA,COPLIN PLT,2,1,2,9,4,18
FRA,DALLAS PLT,1,4,4,15,3,27
FRA,EUSTIS,8,14,17,28,8,75
FRA,FARMINGTON,25,344,62,249,36,716
FRA,INDUSTRY,4,32,2,27,12,77
FRA,JAY,10,86,29,152,18,295
FRA,KINGFIELD,11,37,24,91,23,186
FRA,NEW SHARON,4,71,12,70,10,167
FRA,NEW VINEYARD,4,42,3,38,12,99
FRA,PERKINS TOWNSHIP                                                                                                                                      ,0,0,0,0,0,0
FRA,PHILLIPS,6,19,6,53,15,99
FRA,RANGELEY,3,28,16,92,25,164
FRA,RANGELEY PLT,3,7,2,23,5,40
FRA,SANDY RIVER PLT,1,3,0,12,2,18
FRA,STRONG,4,55,14,81,5,159
FRA,Strong -- Freeman Twp                                                                                                                                 ,0,6,6,7,3,22
FRA,TEMPLE,2,9,3,29,4,47
FRA,WASHINGTON TWP                                                                                                                                        ,0,1,0,2,1,4
FRA,WELD,6,17,7,30,5,65
FRA,WILTON,18,126,38,145,34,361
FRA,WYMAN TWP                                                                                                                                             ,0,0,0,2,0,2
HAN,AMHERST,1,2,10,21,2,36
HAN,AURORA,0,2,4,13,1,20
HAN,BAR HARBOR,19,59,37,153,41,309
HAN,BLUE HILL,18,41,26,94,9,188
HAN,BROOKLIN,2,12,9,38,12,73
HAN,BROOKSVILLE,8,5,8,52,8,81
HAN,BUCKSPORT,18,86,63,163,26,356
HAN,CASTINE,6,11,12,37,7,73
HAN,CRANBERRY ISLES,0,4,2,8,5,19
HAN,DEDHAM,11,44,23,87,17,182
HAN,DEER ISLE,10,39,25,59,16,149
HAN,EASTBROOK,3,11,4,13,4,35
HAN,ELLSWORTH,26,218,112,306,63,725
HAN,FLETCHERS LANDING TWP                                                                                                                                 ,0,3,6,3,1,13
HAN,FRANKLIN,5,32,22,75,9,143
HAN,FRENCHBORO,0,1,0,2,0,3
HAN,GOULDSBORO,5,52,22,117,12,208
HAN,GREAT POND,1,1,3,5,1,11
HAN,HANCOCK,9,57,35,101,10,212
HAN,LAMOINE,20,48,27,97,17,209
HAN,MARIAVILLE,1,18,5,28,4,56
HAN,MOUNT DESERT,8,28,25,76,11,148
HAN,ORLAND,13,37,38,103,22,213
HAN,OSBORN,1,1,0,12,4,18
HAN,OTIS,2,32,15,40,6,95
HAN,PENOBSCOT,4,27,16,59,16,122
HAN,SEDGWICK,8,29,15,42,8,102
HAN,SORRENTO,12,9,1,21,4,47
HAN,SOUTHWEST HARBOR,7,28,46,67,12,160
HAN,STONINGTON,5,12,9,28,3,57
HAN,SULLIVAN,8,26,15,52,14,115
HAN,SURRY,9,40,34,69,11,163
HAN,SWANS ISLAND,7,15,9,26,0,57
WAS,T10 SD TWP                                                                                                                                            ,0,1,1,0,0,2
HAN,T22 MD TWP                                                                                                                                            ,0,0,0,0,0,0
HAN,T3 ND TWP                                                                                                                                             ,0,0,0,0,0,0
HAN,T7 SD TWP                                                                                                                                             ,0,0,0,0,0,0
HAN,TREMONT,6,24,12,46,9,97
HAN,TRENTON,5,37,24,57,13,136
HAN,VERONA ISLAND,0,10,10,26,8,54
HAN,WALTHAM,3,10,7,35,6,61
HAN,WINTER HARBOR,4,13,3,19,14,53
KEN,ALBION,13,48,24,105,23,213
KEN,AUGUSTA,65,292,152,575,68,1152
KEN,BELGRADE,19,62,67,154,21,323
KEN,BENTON,20,54,42,127,17,260
KEN,CHELSEA,13,48,30,133,23,247
KEN,CHINA,28,81,116,183,20,428
KEN,CLINTON,26,54,37,124,31,272
KEN,FARMINGDALE,18,40,36,145,23,262
KEN,FAYETTE,2,44,9,51,10,116
KEN,GARDINER,24,91,60,228,21,424
KEN,HALLOWELL,11,29,39,96,12,187
KEN,LITCHFIELD,11,139,35,157,32,374
KEN,MANCHESTER,19,53,34,160,36,302
KEN,MONMOUTH,15,93,40,170,34,352
KEN,MOUNT VERNON,3,30,22,73,14,142
KEN,OAKLAND,31,122,112,251,30,546
KEN,PITTSTON,12,40,33,159,24,268
KEN,RANDOLPH,5,42,23,63,9,142
KEN,READFIELD,13,42,38,147,13,253
KEN,ROME,4,16,13,34,2,69
KEN,SIDNEY,22,120,79,215,39,475
KEN,VASSALBORO,15,99,63,226,14,417
KEN,VIENNA,1,0,10,23,4,38
KEN,WATERVILLE,72,171,179,328,46,796
KEN,WAYNE,8,27,19,81,21,156
KEN,WEST GARDINER,15,65,44,223,23,370
KEN,WINDSOR,11,65,45,147,21,289
KEN,WINSLOW,67,136,138,312,31,684
KEN,WINTHROP,23,103,87,282,39,534
KNO,APPLETON,7,26,31,65,7,136
KNO,CAMDEN,31,53,97,191,35,407
KNO,CUSHING,3,24,22,83,8,140
KNO,FRIENDSHIP,2,12,26,90,16,146
KNO,HOPE,7,23,51,82,9,172
KNO,ISLE AU HAUT,0,0,0,6,0,6
KNO,MATINICUS ISLE PLT,0,0,1,5,2,8
KNO,NORTH HAVEN,1,0,2,6,3,12
KNO,OWLS HEAD,8,29,26,100,6,169
KNO,ROCKLAND,23,64,68,192,25,372
KNO,ROCKPORT,16,61,50,153,27,307
KNO,SAINT GEORGE,5,37,62,105,26,235
KNO,SOUTH THOMASTON,4,12,19,69,11,115
KNO,THOMASTON,10,27,37,126,20,220
KNO,UNION,5,50,58,147,24,284
KNO,VINALHAVEN,3,10,10,33,8,64
KNO,WARREN,12,48,81,167,18,326
KNO,WASHINGTON,6,53,29,68,4,160
LIN,ALNA,5,15,17,46,11,94
LIN,BOOTHBAY,19,59,65,170,16,329
LIN,BOOTHBAY HARBOR,15,30,31,138,20,234
LIN,BREMEN,6,9,17,30,10,72
LIN,BRISTOL,19,43,56,193,20,331
LIN,DAMARISCOTTA,7,22,32,85,18,164
LIN,DRESDEN,3,36,46,87,17,189
LIN,EDGECOMB,6,19,22,58,15,120
LIN,JEFFERSON,9,66,69,150,16,310
LIN,MONHEGAN ISLAND PLT,0,2,0,0,0,2
LIN,NEWCASTLE,3,21,43,75,33,175
LIN,NOBLEBORO,8,41,31,126,10,216
LIN,SOMERVILLE,2,10,11,47,19,89
LIN,SOUTH BRISTOL,7,18,18,41,9,93
LIN,SOUTHPORT,5,9,17,77,13,121
LIN,WALDOBORO,15,121,90,231,30,487
LIN,WESTPORT ISLAND,4,28,24,55,7,118
LIN,WHITEFIELD,11,37,36,110,18,212
LIN,WISCASSET,13,96,76,183,30,398
FRA,ADAMSTOWN TWP/LOWER CUPSUPTIC TWP                                                                                                                     ,0,0,0,0,0,0
OXF,ALBANY TWP,4,11,3,28,1,47
OXF,ANDOVER,4,22,5,47,21,99
OXF,BETHEL,19,55,39,113,34,260
OXF,BROWNFIELD,5,13,8,76,12,114
OXF,BUCKFIELD,6,60,22,60,18,166
OXF,BYRON,0,2,1,5,6,14
OXF,CANTON,5,34,14,56,13,122
OXF,DENMARK,5,26,15,82,5,133
OXF,DIXFIELD,6,54,20,93,27,200
OXF,FRYEBURG,13,56,25,175,30,299
OXF,GILEAD,0,4,1,9,0,14
OXF,GREENWOOD,3,11,12,34,5,65
OXF,HANOVER,0,10,1,17,11,39
OXF,HARTFORD,2,21,5,36,12,76
OXF,HEBRON,1,29,13,46,11,100
OXF,HIRAM,2,13,6,83,6,110
OXF,LINCOLN PLT,0,1,0,6,0,7
OXF,LOVELL,4,15,13,52,6,90
OXF,MAGALLOWAY PLT,1,1,2,0,2,6
OXF,MEXICO,1,18,14,55,7,95
OXF,MILTON TOWNSHIP                                                                                                                                       ,0,0,1,7,0,8
OXF,NEWRY,4,11,0,35,5,55
OXF,NORWAY,17,79,53,209,32,390
OXF,OTISFIELD,4,39,23,85,10,161
OXF,OXFORD,10,97,57,243,21,428
OXF,PARIS,15,112,53,204,41,425
OXF,PERU,3,27,22,61,10,123
OXF,PORTER,5,17,6,102,9,139
OXF,ROXBURY,1,9,2,13,3,28
OXF,RUMFORD,9,80,29,183,44,345
OXF,STONEHAM,1,2,2,20,2,27
OXF,STOW,0,4,2,20,3,29
OXF,SUMNER,4,35,6,27,12,84
OXF,SWEDEN,1,5,5,19,5,35
OXF,UPTON,0,1,1,7,2,11
OXF,WATERFORD,7,23,12,85,11,138
OXF,WEST PARIS,3,41,11,62,6,123
OXF,WOODSTOCK,4,32,16,46,10,108
PEN,ALTON,2,9,9,49,3,72
PEN,ARGYLE TOWNSHIP                                                                                                                                       ,1,1,2,6,0,10
PEN,BANGOR,146,421,244,662,92,1565
PEN,BRADFORD,10,40,7,50,7,114
PEN,BRADLEY,9,20,6,47,0,82
PEN,BREWER,49,189,127,349,47,761
PEN,BURLINGTON,3,16,3,10,7,39
PEN,CARMEL,21,70,27,132,20,270
PEN,CARROLL PLT,2,8,4,8,1,23
PEN,CHARLESTON,8,39,16,62,5,130
PEN,CHESTER,6,17,12,36,12,83
PEN,CLIFTON,5,18,10,43,9,85
PEN,CORINNA,65,48,25,87,16,241
PEN,CORINTH,39,96,26,105,21,287
PEN,DEXTER,57,76,22,122,9,286
PEN,DIXMONT,25,26,21,60,7,139
PEN,DREW PLT,0,2,0,0,0,2
PEN,EAST MILLINOCKET,10,20,25,70,8,133
PEN,EDDINGTON,24,73,19,124,16,256
PEN,EDINBURG,1,6,1,5,3,16
PEN,ENFIELD,7,32,15,60,3,117
PEN,ETNA,14,26,4,39,9,92
PEN,EXETER,21,24,16,43,7,111
PEN,GARLAND,6,21,20,50,6,103
PEN,GLENBURN,20,117,53,168,26,384
PEN,GRAND FALLS TOWNSHIP                                                                                                                                  ,0,0,0,0,0,0
PEN,GREENBUSH,12,20,25,14,40,111
PEN,GREENFIELD TWP                                                                                                                                        ,2,5,3,4,0,14
PEN,GRINDSTONE/HERSEYTOWN/SOLDIERTOWN TWP                                                                                                                 ,0,0,1,3,0,4
PEN,HAMPDEN,73,214,117,299,28,731
PEN,HERMON,50,192,77,237,22,578
PEN,HERSEYTOWN TWP                                                                                                                                        ,0,1,0,3,1,5
PEN,HOLDEN,22,100,36,194,19,371
PEN,HOWLAND,4,19,10,52,8,93
PEN,HUDSON,7,55,14,46,4,126
PEN,KENDUSKEAG,13,34,11,45,7,110
PEN,KINGMAN TWP                                                                                                                                           ,0,2,1,8,1,12
PEN,LAGRANGE,3,20,5,23,3,54
PEN,LAKEVILLE,1,1,2,7,1,12
PEN,LEE,7,40,14,68,12,141
PEN,LEVANT,23,87,36,118,8,272
PEN,LINCOLN,25,97,37,178,22,359
PEN,LOWELL,1,12,5,21,4,43
PEN,MATTAMISCONTIS TOWNSHIP                                                                                                                               ,1,0,0,6,2,9
PEN,MATTAWAMKEAG,7,13,4,16,4,44
PEN,MAXFIELD,0,1,1,10,1,13
PEN,MEDWAY,7,25,15,60,11,118
PEN,MILFORD,12,28,13,85,16,154
PEN,MILLINOCKET,23,62,36,140,22,283
PEN,MILLINOCKET PENOBSCOT TOWNSHIPS                                                                                                                       ,1,2,3,11,0,17
PEN,MOUNT CHASE,1,6,4,11,5,27
PEN,NEWBURGH,10,42,19,55,14,140
PEN,NEWPORT,92,89,28,128,17,354
PEN,OLD TOWN,40,92,44,165,12,353
PEN,ORONO,16,46,43,110,17,232
PEN,ORRINGTON,21,129,66,177,16,409
PEN,PASSADUMKEAG,3,14,3,19,3,42
PEN,PATTEN,2,27,11,48,18,106
PEN,PENOBSCOT NATION VOTING DISTRICT,2,2,1,1,1,7
PEN,PLYMOUTH,48,28,17,39,25,157
PEN,PRENTISS TWP                                                                                                                                          ,0,3,1,9,2,15
PEN,SEBOEIS PLT,1,1,0,10,0,12
PEN,SPRINGFIELD,3,7,3,25,8,46
PEN,STACYVILLE,0,17,5,18,11,51
PEN,STETSON,21,27,15,62,14,139
PEN,T5 R7 TWP/T5 R8 TWP/T6 R8 TWPS                                                                                                                        ,0,0,0,0,0,0
PEN,VEAZIE,10,26,24,69,19,148
PEN,WEBSTER PLT,1,1,3,7,1,13
PEN,WINN,1,11,3,24,2,41
PEN,WOODVILLE,2,2,3,13,3,23
PIS,ABBOT,10,14,9,27,9,69
PIS,ATKINSON,0,19,7,16,3,45
PIS,BARNARD TWP/EBEEMEE TWP/T4 R9 NWP/WILLIAMSBURG TWP                                                                                                    ,0,4,2,6,1,13
PIS,BEAVER COVE,2,7,4,6,3,22
PIS,BOWERBANK,1,6,4,18,2,31
PIS,BROWNVILLE,1,20,19,43,14,97
PIS,DOVER-FOXCROFT,34,108,45,164,43,394
PIS,ELLIOTTSVILLE TWP                                                                                                                                     ,0,0,0,0,1,1
PIS,GREENVILLE,22,37,31,117,19,226
PIS,GUILFORD,9,47,17,53,13,139
PIS,KINGSBURY PLT,2,0,1,4,0,7
PIS,LAKE VIEW PLT,1,1,3,5,1,11
PIS,MEDFORD,4,6,4,10,1,25
PIS,MILLINOCKET PISCATAQUIS TOWNSHIPS                                                                                                                     ,0,0,1,8,1,10
PIS,MILO,9,48,21,68,9,155
PIS,MONSON,6,18,6,27,15,72
PIS,ORNEVILLE TWP                                                                                                                                         ,0,0,0,0,0,0
PIS,PARKMAN,13,38,10,27,10,98
PIS,SANGERVILLE,8,38,17,56,7,126
PIS,SEBEC,4,15,21,46,8,94
PIS,SHIRLEY,0,9,3,13,5,30
PIS,T10 R15 WELS                                                                                                                                          ,0,0,0,0,0,0
PIS,WELLINGTON,0,2,1,7,0,10
PIS,WILLIMANTIC,2,7,5,7,0,21
SAG,ARROWSIC,1,6,11,14,5,37
SAG,BATH,22,97,59,262,0,440
SAG,BOWDOIN,11,79,19,157,14,280
SAG,BOWDOINHAM,16,47,44,130,9,246
SAG,GEORGETOWN,6,9,21,64,27,127
SAG,PHIPPSBURG,13,32,53,132,20,250
SAG,RICHMOND,16,66,49,168,16,315
SAG,TOPSHAM,30,201,141,413,48,833
SAG,WEST BATH,9,28,19,133,14,203
SAG,WOOLWICH,13,78,55,213,21,380
SOM,ANSON,6,45,18,76,3,148
SOM,ATHENS,1,12,9,26,1,49
SOM,BINGHAM,5,22,17,52,10,106
SOM,BRIGHTON PLT,0,1,0,5,4,10
SOM,CAMBRIDGE,6,11,9,28,5,59
SOM,CANAAN,12,29,25,63,6,135
SOM,CARATUNK,0,3,4,8,1,16
SOM,CONCORD TOWNSHIP                                                                                                                                      ,0,0,0,0,0,0
SOM,CORNVILLE,5,23,21,66,17,132
SOM,DENNISTOWN PLT,0,0,0,3,1,4
SOM,DETROIT,4,13,4,19,2,42
SOM,EMBDEN,7,10,10,51,2,80
SOM,FAIRFIELD,28,99,50,187,21,385
SOM,HARMONY,5,24,8,33,10,80
SOM,HARTLAND,26,37,28,91,6,188
SOM,HIGHLAND PLT,0,4,3,6,2,15
SOM,JACKMAN,10,18,7,58,10,103
SOM,LEXINGTON TWP/SPRING LAKE TWP                                                                                                                         ,0,1,0,0,0,1
SOM,MADISON,22,97,38,174,18,349
SOM,MERCER,4,13,14,25,4,60
SOM,MOOSE RIVER,5,5,2,20,2,34
SOM,MOSCOW,5,9,1,18,2,35
SOM,NEW PORTLAND,6,11,10,50,4,81
SOM,NORRIDGEWOCK,13,55,47,102,30,247
SOM,PALMYRA,38,42,50,77,17,224
SOM,PITTSFIELD,29,62,86,101,17,295
SOM,PLEASANT RIDGE PLT,0,3,0,7,2,12
SOM,RIPLEY,6,14,11,23,6,60
SOM,ROCKWOOD STRIP TWP,2,2,4,18,2,28
SOM,SAINT ALBANS,32,58,30,99,14,233
SOM,SKOWHEGAN,41,135,120,248,61,605
SOM,SMITHFIELD,7,16,16,43,24,106
SOM,SOLON,11,20,11,52,8,102
SOM,STARKS,7,12,8,12,6,45
SOM,THE FORKS PLT,0,1,1,8,0,10
SOM,WEST FORKS PLT,0,2,1,7,1,11
WAL,BELFAST,14,87,79,221,44,445
WAL,BELMONT,5,10,15,39,12,81
WAL,BROOKS,10,31,28,47,8,124
WAL,BURNHAM,4,10,12,43,9,78
WAL,FRANKFORT,4,14,10,42,13,83
WAL,FREEDOM,3,19,8,20,8,58
WAL,ISLESBORO,0,5,5,9,2,21
WAL,JACKSON,5,12,6,22,4,49
WAL,KNOX,2,27,12,41,14,96
WAL,LIBERTY,5,22,5,41,4,77
WAL,LINCOLNVILLE,8,29,32,115,21,205
WAL,MONROE,1,15,12,58,5,91
WAL,MONTVILLE,4,20,15,28,5,72
WAL,MORRILL,7,16,52,44,14,133
WAL,NORTHPORT,6,39,36,73,16,170
WAL,PALERMO,12,35,21,89,2,159
WAL,PROSPECT,2,10,8,30,9,59
WAL,SEARSMONT,7,30,14,66,6,123
WAL,SEARSPORT,18,55,18,101,20,212
WAL,STOCKTON SPRINGS,17,30,21,83,12,163
WAL,SWANVILLE,5,22,15,56,12,110
WAL,THORNDIKE,3,9,8,26,10,56
WAL,TROY,7,24,14,32,11,88
WAL,UNITY,7,39,26,61,10,143
WAL,WALDO,4,11,20,33,6,74
WAL,WINTERPORT,20,103,56,134,31,344
WAS,ADDISON,4,47,16,65,4,136
WAS,ALEXANDER,1,13,5,27,6,52
WAS,BAILEYVILLE,5,20,4,35,1,65
WAS,BARING PLT,2,5,1,5,3,16
WAS,BEALS,3,9,2,18,1,33
WAS,BEDDINGTON,0,0,2,2,2,6
WAS,BERRY TWP/CATHANCE TWP/MARION TWP                                                                                                                     ,0,2,4,1,1,8
WAS,CALAIS,15,57,19,83,11,185
WAS,CENTERVILLE TWP                                                                                                                                       ,1,1,1,1,0,4
WAS,CHARLOTTE,4,17,12,15,1,49
WAS,CHERRYFIELD,3,45,6,47,3,104
WAS,COLUMBIA,4,14,5,13,1,37
WAS,COLUMBIA FALLS,5,11,6,26,4,52
WAS,COOPER,1,7,6,5,1,20
WAS,CRAWFORD,1,1,4,12,0,18
WAS,CUTLER,0,33,7,18,4,62
WAS,DANFORTH,34,6,5,20,6,71
WAS,DEBLOIS,0,5,0,2,1,8
WAS,DENNYSVILLE,1,23,0,12,4,40
WAS,EAST MACHIAS,3,63,17,28,12,123
WAS,EASTPORT,5,34,14,40,13,106
WAS,GRAND LAKE STREAM PLT,0,8,0,12,3,23
WAS,HARRINGTON,2,31,5,41,6,85
WAS,INDIAN TOWNSHIP,0,0,0,5,0,5
WAS,JONESBORO,2,14,3,22,5,46
WAS,JONESPORT,4,18,7,46,10,85
WAS,LUBEC,5,38,11,29,4,87
WAS,MACHIAS,12,83,23,47,16,181
WAS,MACHIASPORT,4,47,3,8,9,71
WAS,MARSHFIELD,2,29,4,20,7,62
WAS,MEDDYBEMPS,4,7,2,8,0,21
WAS,MILBRIDGE,4,23,14,46,6,93
WAS,NORTHFIELD,2,13,0,8,0,23
WAS,PEMBROKE,2,20,10,25,11,68
WAS,PERRY,4,24,7,31,8,74
WAS,PLEASANT POINT VOTING DISTRICT,0,0,0,2,0,2
WAS,PRINCETON,3,34,7,38,6,88
WAS,ROBBINSTON,3,7,4,24,3,41
WAS,ROQUE BLUFFS,0,5,1,5,3,14
WAS,STEUBEN,6,26,11,39,5,87
WAS,T26 ED BPP TOWNSHIP                                                                                                                                   ,0,0,0,0,0,0
WAS,TALMADGE,0,1,1,1,1,4
WAS,TOPSFIELD,3,1,7,9,1,21
WAS,VANCEBORO,2,6,2,3,1,14
WAS,WAITE,0,0,1,5,2,8
WAS,WESLEY,1,2,0,9,0,12
WAS,WHITING,6,29,9,13,3,60
WAS,WHITNEYVILLE,1,6,1,8,1,17
YOR,ACTON,11,37,27,160,26,261
YOR,ALFRED,12,36,24,163,52,287
YOR,ARUNDEL,7,41,42,214,19,323
YOR,BERWICK,18,48,62,217,26,371
YOR,BIDDEFORD,20,106,63,426,33,648
YOR,BUXTON,12,66,45,681,28,832
YOR,CORNISH,5,20,9,97,3,134
YOR,DAYTON,7,26,7,162,13,215
YOR,ELIOT,43,82,80,284,75,564
YOR,HOLLIS,17,38,19,411,17,502
YOR,KENNEBUNK,49,134,175,618,91,1067
YOR,KENNEBUNKPORT,30,38,105,219,25,417
YOR,KITTERY,26,62,72,231,37,428
YOR,LEBANON,21,78,56,227,22,404
YOR,LIMERICK,10,24,29,172,31,266
YOR,LIMINGTON,15,50,34,220,13,332
YOR,LYMAN,9,51,28,283,13,384
YOR,NEWFIELD,2,11,14,96,15,138
YOR,NORTH BERWICK,16,58,55,189,32,350
YOR,OGUNQUIT,4,17,18,70,23,132
YOR,OLD ORCHARD BEACH,27,89,61,370,26,573
YOR,PARSONSFIELD,4,15,11,111,9,150
YOR,SACO,44,170,123,670,78,1085
YOR,SANFORD,37,156,122,694,70,1079
YOR,SHAPLEIGH,2,34,32,151,13,232
YOR,SOUTH BERWICK,17,44,47,198,15,321
YOR,WATERBORO,14,81,44,400,34,573
YOR,WELLS,34,125,139,490,63,851
YOR,YORK,25,113,216,370,67,791
