county,municipality,dem_registered,rep_registered,green_registered,lib_registered,unenrolled_registered,total_registered,dem_2018_ballots,rep_2018_ballots,dem_turnout_2018_pct,rep_turnout_2018_pct
OXF,FRYEBURG,881,757,127,9,913,2714,253,299,28.72,39.5
OXF,GILEAD,41,54,7,0,61,168,17,14,41.46,25.93
OXF,GREENWOOD,194,188,21,2,281,693,69,65,35.57,34.57
OXF,HANOVER,66,85,3,1,93,250,23,39,34.85,45.88
OXF,HARTFORD,189,363,59,2,271,896,51,76,26.98,20.94
OXF,HEBRON,224,331,57,12,349,990,61,100,27.23,30.21
OXF,HIRAM,296,478,27,5,394,1219,91,110,30.74,23.01
OXF,LINCOLN PLT,7,13,6,1,14,41,5,7,71.43,53.85
OXF,LOVELL,318,295,36,1,392,1050,121,90,38.05,30.51
OXF,MAGALLOWAY TWP,4,11,1,1,12,30,0,0,0.0,0.0
OXF,MEXICO,514,460,73,6,598,1683,227,95,44.16,20.65
OXF,NEWRY,86,91,14,0,119,313,49,55,56.98,60.44
OXF,NORWAY,1133,1204,186,17,1137,3732,343,390,30.27,32.39
OXF,OTISFIELD,396,544,82,13,455,1527,138,161,34.85,29.6
OXF,OXFORD,550,1252,125,22,1046,3027,190,428,34.55,34.19
OXF,PARIS,923,1387,205,21,1121,3707,273,425,29.58,30.64
OXF,PERU,248,354,50,5,429,1104,151,123,60.89,34.75
OXF,PORTER,238,449,47,7,453,1199,98,139,41.18,30.96
OXF,ROXBURY,76,99,20,1,110,306,35,28,46.05,28.28
OXF,RUMFORD,1076,1097,145,12,1220,3589,515,345,47.86,31.45
OXF,STONEHAM,60,76,10,0,85,236,18,27,30.0,35.53
OXF,STOW,81,93,24,0,94,298,31,29,38.27,31.18
OXF,SUMNER,156,257,45,5,285,765,62,84,39.74,32.68
OXF,SWEDEN,103,94,24,0,127,350,38,35,36.89,37.23
OXF,UPTON,9,34,3,0,23,69,2,11,22.22,32.35
OXF,WATERFORD,343,471,52,2,379,1262,131,138,38.19,29.3
OXF,WEST PARIS,295,448,27,4,450,1243,105,123,35.59,27.46
OXF,WOODSTOCK,267,428,81,4,378,1163,89,108,33.33,25.23
PEN,ALTON,167,256,25,13,181,655,40,72,23.95,28.12
PEN,BANGOR,7591,5491,598,196,6021,20514,2386,1565,31.43,28.5
PEN,BRADFORD,147,421,44,8,331,954,36,114,24.49,27.08
PEN,BRADLEY,336,420,57,20,292,1148,120,82,35.71,19.52
PEN,BREWER,2013,2423,272,47,1722,6634,579,761,28.76,31.41
PEN,BURLINGTON,50,153,9,2,114,336,19,39,38.0,25.49
PEN,CARMEL,373,1007,80,13,665,2172,114,270,30.56,26.81
PEN,CARROLL PLT,7,64,6,1,37,115,4,23,57.14,35.94
PEN,CHARLESTON,139,513,21,2,274,963,45,130,32.37,25.34
PEN,CHESTER,61,245,26,0,106,441,18,83,29.51,33.88
PEN,CLIFTON,140,287,28,3,219,691,45,85,32.14,29.62
PEN,CORINNA,260,713,86,6,423,1498,98,241,37.69,33.8
PEN,CORINTH,306,1037,60,4,509,1956,156,287,50.98,27.68
PEN,DEXTER,557,1083,113,15,678,2491,177,286,31.78,26.41
PEN,DIXMONT,225,382,20,7,269,915,108,139,48.0,36.39
PEN,DREW TWP,5,9,4,1,5,24,0,0,0.0,0.0
PEN,EAST MILLINOCKET,374,480,52,2,229,1148,177,133,47.33,27.71
PEN,EDDINGTON,371,758,93,13,499,1761,120,256,32.35,33.77
PEN,EDINBURG,48,54,3,2,53,164,13,16,27.08,29.63
PEN,ENFIELD,278,476,28,1,288,1085,107,117,38.49,24.58
PEN,ETNA,194,392,31,6,227,860,64,92,32.99,23.47
PEN,EXETER,132,331,14,3,219,703,50,111,37.88,33.53
PEN,GARLAND,141,346,32,4,234,778,50,103,35.46,29.77
PEN,GLENBURN,786,1435,129,19,1017,3459,247,384,31.42,26.76
PEN,GREENBUSH,161,386,33,29,303,927,34,111,21.12,28.76
PEN,HAMPDEN,1788,2317,216,71,1695,6172,634,731,35.46,31.55
PEN,HERMON,1083,2188,132,23,1450,4957,285,578,26.32,26.42
PEN,HOLDEN,659,1035,122,9,697,2561,215,371,32.63,35.85
PEN,HOWLAND,219,323,30,7,232,816,117,93,53.42,28.79
PEN,HUDSON,197,465,48,4,353,1075,54,126,27.41,27.1
PEN,KENDUSKEAG,185,444,44,4,297,986,68,110,36.76,24.77
PEN,KINGMAN TWP,13,55,5,2,24,99,0,0,0.0,0.0
PEN,LAGRANGE,88,190,20,12,138,460,22,54,25.0,28.42
PEN,LAKEVILLE,22,40,5,0,34,101,8,12,36.36,30.0
PEN,LEE,103,336,28,6,206,687,50,141,48.54,41.96
PEN,LEVANT,344,1033,78,8,593,2116,84,272,24.42,26.33
PEN,LINCOLN,690,1526,90,14,1013,3376,206,359,29.86,23.53
PEN,LOWELL,59,165,14,1,94,333,18,43,30.51,26.06
PEN,MATTAWAMKEAG,139,205,18,2,165,536,27,44,19.42,21.46
PEN,MAXFIELD,10,46,4,2,20,84,6,13,60.0,28.26
PEN,MEDWAY,198,390,42,2,247,889,88,118,44.44,30.26
PEN,MILFORD,726,744,99,41,689,2324,207,154,28.51,20.7
PEN,MILLINOCKET,989,1059,89,9,1029,3205,326,283,32.96,26.72
PEN,MOUNT CHASE,35,89,11,0,54,189,11,27,31.43,30.34
PEN,NEWBURGH,278,491,43,12,404,1249,108,140,38.85,28.51
PEN,NEWPORT,481,1072,53,19,654,2304,178,354,37.01,33.02
PEN,OLD TOWN,2066,1402,232,154,1598,5553,571,353,27.64,25.18
PEN,ORONO,3763,1490,400,67,2710,8620,842,232,22.38,15.57
PEN,ORRINGTON,747,1295,162,17,846,3114,222,409,29.72,31.58
PEN,PASSADUMKEAG,53,144,14,2,79,296,11,42,20.75,29.17
PEN,PATTEN,111,294,28,1,195,631,42,106,37.84,36.05
PEN,PENOBSCOT NATION VOTING DISTRICT,228,33,23,13,101,410,55,7,24.12,21.21
PEN,PLYMOUTH,150,448,30,11,297,947,49,157,32.67,35.04
PEN,PRENTISS TWP T7 R3 NBPP,23,68,13,0,34,138,0,0,0.0,0.0
PEN,SEBOEIS PLT,8,16,0,0,6,30,13,12,162.5,75.0
PEN,SPRINGFIELD,30,115,5,2,77,231,14,46,46.67,40.0
PEN,STACYVILLE,33,121,8,1,96,259,11,51,33.33,42.15
PEN,STETSON,165,457,55,5,312,1002,58,139,35.15,30.42
PEN,VEAZIE,514,449,59,16,389,1456,196,148,38.13,32.96
PEN,WEBSTER PLT,15,22,4,0,14,55,3,13,20.0,59.09
PEN,WINN,53,125,5,1,81,267,19,41,35.85,32.8
PEN,WOODVILLE,23,101,6,0,50,183,13,23,56.52,22.77
PIS,ABBOT,88,230,23,5,137,491,32,69,36.36,30.0
PIS,ATKINSON TWP,32,96,15,0,70,218,0,0,0.0,0.0
PIS,BEAVER COVE,23,52,6,0,55,137,11,22,47.83,42.31
PIS,BOWERBANK,26,73,3,0,46,152,13,31,50.0,42.47
PIS,BROWNVILLE,222,364,31,6,345,1015,68,97,30.63,26.65
PIS,DOVER-FOXCROFT,676,1310,125,12,841,3054,240,394,35.5,30.08
PIS,GREENVILLE,309,640,37,2,465,1474,151,226,48.87,35.31
PIS,GUILFORD,203,406,35,4,246,914,64,139,31.53,34.24
PIS,KINGSBURY PLT,7,19,4,0,10,40,1,7,14.29,36.84
PIS,LAKE VIEW PLT,30,82,3,0,43,160,12,11,40.0,13.41
PIS,MEDFORD,34,98,10,2,67,216,13,25,38.24,25.51
PIS,MILO,379,623,72,12,486,1661,106,155,27.97,24.88
PIS,MONSON,117,242,28,5,220,619,59,72,50.43,29.75
PIS,PARKMAN,104,246,20,3,195,584,43,98,41.35,39.84
PIS,SANGERVILLE,195,449,41,5,297,1016,60,126,30.77,28.06
PIS,SEBEC,90,253,20,2,144,517,40,94,44.44,37.15
PIS,SHIRLEY,31,78,10,0,71,198,9,30,29.03,38.46
PIS,WELLINGTON,48,56,11,1,49,175,24,10,50.0,17.86
PIS,WILLIMANTIC,16,56,8,0,32,112,10,21,62.5,37.5
SAG,ARROWSIC,215,67,12,0,120,418,138,37,64.19,55.22
SAG,BATH,3068,1341,260,30,1829,6724,1182,440,38.53,32.81
SAG,BOWDOIN,511,828,74,6,903,2339,188,280,36.79,33.82
SAG,BOWDOINHAM,859,714,65,12,841,2503,375,246,43.66,34.45
SAG,GEORGETOWN,441,264,30,2,288,1042,192,127,43.54,48.11
SAG,PHIPPSBURG,667,637,61,11,560,1977,243,250,36.43,39.25
SAG,RICHMOND,694,900,163,19,729,2545,293,315,42.22,35.0
SAG,TOPSHAM,3073,1915,229,24,2543,7899,1226,833,39.9,43.5
SAG,WEST BATH,568,481,64,5,539,1694,230,203,40.49,42.2
SAG,WOOLWICH,814,915,124,10,751,2672,326,380,40.05,41.53
SOM,ANSON,330,701,79,4,508,1650,101,148,30.61,21.11
SOM,ATHENS,159,254,25,1,222,668,47,49,29.56,19.29
SOM,BINGHAM,143,319,30,2,235,746,51,106,35.66,33.23
SOM,BRIGHTON PLT,15,21,5,0,25,66,5,10,33.33,47.62
SOM,CAMBRIDGE,49,152,11,1,91,308,16,59,32.65,38.82
SOM,CANAAN,378,617,61,4,412,1504,110,135,29.1,21.88
SOM,CARATUNK,17,32,4,1,16,71,6,16,35.29,50.0
SOM,CORNVILLE,224,406,36,12,310,1009,74,132,33.04,32.51
SOM,DENNISTOWN PLT,4,17,1,0,6,28,0,4,0.0,23.53
SOM,DETROIT,132,231,56,4,204,637,43,42,32.58,18.18
SOM,EMBDEN,149,371,28,2,234,792,44,80,29.53,21.56
SOM,FAIRFIELD,1097,1567,180,22,1334,4255,400,385,36.46,24.57
SOM,HARMONY,129,272,19,1,200,631,45,80,34.88,29.41
SOM,HARTLAND,244,602,51,14,271,1195,68,188,27.87,31.23
SOM,HIGHLAND PLT,20,45,9,0,56,132,11,15,55.0,33.33
SOM,JACKMAN,94,313,3,1,262,683,47,103,50.0,32.91
SOM,MADISON,766,1238,124,16,916,3107,246,349,32.11,28.19
SOM,MERCER,135,216,28,3,186,578,56,60,41.48,27.78
SOM,MOOSE RIVER,8,102,3,1,36,151,2,34,25.0,33.33
SOM,MOSCOW,78,162,24,0,118,382,27,35,34.62,21.6
SOM,NEW PORTLAND,151,243,51,6,198,662,48,81,31.79,33.33
SOM,NORRIDGEWOCK,565,968,106,2,643,2344,206,247,36.46,25.52
SOM,PALMYRA,252,689,48,6,399,1406,90,224,35.71,32.51
SOM,PITTSFIELD,624,1080,107,19,727,2598,212,295,33.97,27.31
SOM,PLEASANT RIDGE PLT,12,24,0,0,22,58,2,12,16.67,50.0
SOM,RIPLEY,78,172,7,5,116,384,25,60,32.05,34.88
SOM,ROCKWOOD STRIP TWP,61,144,7,0,68,287,17,28,27.87,19.44
SOM,SAINT ALBANS,249,725,31,5,494,1514,108,233,43.37,32.14
SOM,SKOWHEGAN,1529,2087,181,34,1615,5589,520,605,34.01,28.99
SOM,SMITHFIELD,184,297,26,1,238,752,68,106,36.96,35.69
SOM,SOLON,166,318,28,1,258,788,59,102,35.54,32.08
SOM,STARKS,113,174,21,3,186,508,48,45,42.48,25.86
SOM,THE FORKS PLT,8,19,7,0,16,50,4,10,50.0,52.63
SOM,WEST FORKS PLT,11,28,1,0,24,65,8,11,72.73,39.29
WAL,BELFAST,2575,1130,225,11,1355,5420,1236,445,48.0,39.38
WAL,BELMONT,179,279,37,4,248,750,63,81,35.2,29.03
WAL,BROOKS,184,315,44,4,212,771,64,124,34.78,39.37
WAL,BURNHAM,173,275,30,7,327,824,50,78,28.9,28.36
WAL,FRANKFORT,165,309,33,11,329,857,56,83,33.94,26.86
WAL,FREEDOM,168,177,32,2,195,575,63,58,37.5,32.77
WAL,ISLESBORO,315,80,10,0,167,578,168,21,53.33,26.25
WAL,JACKSON,112,160,23,1,146,452,48,49,42.86,30.63
WAL,KNOX,113,256,30,1,212,619,41,96,36.28,37.5
WAL,LIBERTY,241,264,20,2,215,757,117,77,48.55,29.17
WAL,LINCOLNVILLE,914,485,87,7,592,2115,409,205,44.75,42.27
WAL,MONROE,274,242,48,5,179,765,106,91,38.69,37.6
WAL,MONTVILLE,256,235,34,6,267,805,120,72,46.88,30.64
WAL,MORRILL,180,326,24,1,208,748,75,133,41.67,40.8
WAL,NORTHPORT,527,396,57,7,354,1368,230,170,43.64,42.93
WAL,PALERMO,280,534,78,7,381,1294,108,159,38.57,29.78
WAL,PROSPECT,124,205,20,1,197,554,40,59,32.26,28.78
WAL,SEARSMONT,357,386,36,3,372,1176,159,123,44.54,31.87
WAL,SEARSPORT,653,673,77,8,638,2102,199,212,30.47,31.5
WAL,STOCKTON SPRINGS,454,464,29,7,465,1449,202,163,44.49,35.13
WAL,SWANVILLE,310,425,39,4,377,1176,108,110,34.84,25.88
WAL,THORNDIKE,155,211,44,0,206,616,60,56,38.71,26.54
WAL,TROY,144,290,45,10,222,713,62,88,43.06,30.34
WAL,UNITY,414,473,53,6,375,1335,126,143,30.43,30.23
WAL,WALDO,178,229,34,1,170,627,67,74,37.64,32.31
WAL,WINTERPORT,735,1062,168,25,829,2884,294,344,40.0,32.39
WAS,ADDISON,222,418,25,3,223,908,84,136,37.84,32.54
WAS,ALEXANDER,85,203,17,0,131,439,22,52,25.88,25.62
WAS,BAILEYVILLE,172,366,40,9,259,865,76,65,44.19,17.76
WAS,BARING PLT,45,70,3,0,38,158,14,16,31.11,22.86
WAS,BEALS,95,139,9,4,98,350,29,33,30.53,23.74
WAS,BEDDINGTON,16,42,1,2,35,97,4,6,25.0,14.29
WAS,BIG LAKE TWP,6,40,3,1,29,79,0,0,0.0,0.0
WAS,BROOKTON TWP,19,59,6,0,28,113,0,0,0.0,0.0
WAS,CALAIS,451,700,42,18,735,2019,146,185,32.37,26.43
WAS,CHARLOTTE,58,126,8,1,80,275,20,49,34.48,38.89
WAS,CHERRYFIELD,202,370,24,2,261,867,67,104,33.17,28.11
WAS,CODYVILLE TWP,1,3,0,0,5,9,0,0,0.0,0.0
WAS,COLUMBIA,48,152,13,0,88,304,15,37,31.25,24.34
WAS,COLUMBIA FALLS,88,206,21,2,103,432,25,52,28.41,25.24
WAS,COOPER,28,65,2,2,34,132,17,20,60.71,30.77
WAS,CRAWFORD,16,55,3,0,23,97,2,18,12.5,32.73
WAS,CUTLER,81,192,8,2,137,429,22,62,27.16,32.29
WAS,DANFORTH,70,185,11,1,146,417,27,71,38.57,38.38
WAS,DEBLOIS,9,33,2,0,9,56,6,8,66.67,24.24
WAS,DENNYSVILLE,51,85,11,0,72,220,38,40,74.51,47.06
WAS,EAST MACHIAS,207,468,48,6,282,1050,87,123,42.03,26.28
WAS,EASTPORT,439,302,32,1,301,1101,153,106,34.85,35.1
WAS,EDMUNDS TWP,46,74,10,1,55,187,0,0,0.0,0.0
WAS,GRAND LAKE STREAM PLT,29,70,8,0,40,148,5,23,17.24,32.86
WAS,HARRINGTON,163,321,24,1,186,707,42,85,25.77,26.48
WAS,INDIAN TOWNSHIP,219,57,18,3,102,399,30,5,13.7,8.77
WAS,JONESBORO,86,174,15,5,118,410,48,46,55.81,26.44
WAS,JONESPORT,220,438,36,3,225,930,62,85,28.18,19.41
WAS,LUBEC,405,306,27,2,387,1153,156,87,38.52,28.43
WAS,MACHIAS,344,482,51,8,414,1358,143,181,41.57,37.55
WAS,MACHIASPORT,166,263,22,5,268,753,65,71,39.16,27.0
WAS,MARSHFIELD,69,200,9,4,100,394,28,62,40.58,31.0
WAS,MEDDYBEMPS,26,54,6,0,33,119,8,21,30.77,38.89
WAS,MILBRIDGE,259,402,56,2,285,1016,74,93,28.57,23.13
WAS,NORTHFIELD,31,60,11,1,49,155,18,23,58.06,38.33
WAS,PEMBROKE,165,234,28,2,170,604,76,68,46.06,29.06
WAS,PERRY,152,251,20,1,188,617,44,74,28.95,29.48
WAS,PLEASANT POINT VOTING DISTRICT,163,31,15,1,133,350,20,2,12.27,6.45
WAS,PRINCETON,93,211,12,3,174,499,37,88,39.78,41.71
WAS,ROBBINSTON,97,207,9,2,121,444,30,41,30.93,19.81
WAS,ROQUE BLUFFS,73,82,6,2,99,267,33,14,45.21,17.07
WAS,STEUBEN,222,371,18,4,273,906,69,87,31.08,23.45
WAS,TALMADGE,10,28,2,0,8,48,2,4,20.0,14.29
WAS,TOPSFIELD,15,71,2,0,43,131,4,21,26.67,29.58
WAS,VANCEBORO,31,40,2,0,39,112,14,14,45.16,35.0
WAS,WAITE,11,33,2,0,12,58,3,8,27.27,24.24
WAS,WESLEY,25,45,6,0,46,124,5,12,20.0,26.67
WAS,WHITING,142,181,15,0,117,467,67,60,47.18,33.15
WAS,WHITNEYVILLE,37,49,6,1,52,149,13,17,35.14,34.69
YOR,ACTON,517,821,91,10,665,2138,208,261,40.23,31.79
YOR,ALFRED,688,802,68,10,879,2483,298,287,43.31,35.79
YOR,ARUNDEL,1116,1044,95,16,1157,3502,350,323,31.36,30.94
YOR,BERWICK,1639,1753,137,26,2388,6000,384,371,23.43,21.16
YOR,BIDDEFORD,7003,2944,485,144,4141,15158,2044,648,29.19,22.01
YOR,BUXTON,1769,2274,222,31,1988,6373,583,832,32.96,36.59
YOR,CORNISH,337,414,70,5,370,1208,127,134,37.69,32.37
YOR,DAYTON,420,622,48,9,594,1721,127,215,30.24,34.57
YOR,ELIOT,2260,1505,114,20,1906,5834,809,564,35.8,37.48
YOR,HOLLIS,931,1364,159,8,1138,3657,364,502,39.1,36.8
YOR,KENNEBUNK,3933,2309,155,26,3809,10331,1528,1067,38.85,46.21
YOR,KENNEBUNKPORT,1384,939,76,9,957,3391,525,417,37.93,44.41
YOR,KITTERY,3988,1664,186,30,2622,8589,1232,428,30.89,25.72
YOR,LEBANON,916,1660,223,11,1870,4751,275,404,30.02,24.34
YOR,LIMERICK,592,803,98,12,1030,2576,212,266,35.81,33.13
YOR,LIMINGTON,653,1080,168,10,832,2812,203,332,31.09,30.74
YOR,LYMAN,990,1324,122,21,1144,3692,301,384,30.4,29.0
YOR,NEWFIELD,263,478,65,3,445,1282,95,138,36.12,28.87
YOR,NORTH BERWICK,1131,1284,145,15,1385,4008,416,350,36.78,27.26
YOR,OGUNQUIT,659,279,48,2,391,1392,238,132,36.12,47.31
YOR,OLD ORCHARD BEACH,3041,1885,186,49,2565,7847,1019,573,33.51,30.4
YOR,PARSONSFIELD,372,488,58,10,504,1458,134,150,36.02,30.74
YOR,SACO,6514,3714,509,81,4705,15798,1999,1085,30.69,29.21
YOR,SANFORD,4318,4164,476,126,5077,14442,1532,1079,35.48,25.91
YOR,SHAPLEIGH,523,882,118,18,742,2317,189,232,36.14,26.3
YOR,SOUTH BERWICK,2384,1458,173,17,1878,5960,787,321,33.01,22.02
YOR,WATERBORO,1469,2149,253,20,1787,5771,395,573,26.89,26.66
YOR,WELLS,3272,2728,169,23,3954,10261,933,851,28.51,31.2
YOR,YORK,4754,2821,258,26,4105,12018,1357,791,28.54,28.04
